[2024-06-24T09:15:29.823628][CAT-API][INFO] cat-api              | {"@timestamp":"2024-06-24T09:15:29.766482258Z","@version":"1","message":"HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@48f6f272","logger_name":"com.zaxxer.hikari.pool.HikariPool","thread_name":"main","level":"INFO","level_value":20000,"instance":"0430a1544f92"}
[2024-06-24T09:18:22.159784][CAT-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_method" value:"GET"} label:{name:"http_route" value:"/swagger-ui*/**"} label:{name:"http_scheme" value:"http"} label:{name:"http_status_code" value:"304"} label:{name:"job" value:"cat-api"} label:{name:"net_host_name" value:"localhost"} label:{name:"net_host_port" value:"8080"} label:{name:"net_protocol_name" value:"http"} label:{name:"net_protocol_version" value:"1.1"} histogram:{sample_count:1 sample_sum:72.928292 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:0 upper_bound:5} bucket:{cumulative_count:0 upper_bound:10} bucket:{cumulative_count:0 upper_bound:25} bucket:{cumulative_count:0 upper_bound:50} bucket:{cumulative_count:1 upper_bound:75} bucket:{cumulative_count:1 upper_bound:100} bucket:{cumulative_count:1 upper_bound:250} bucket:{cumulative_count:1 upper_bound:500} bucket:{cumulative_count:1 upper_bound:750} bucket:{cumulative_count:1 upper_bound:1000} bucket:{cumulative_count:1 upper_bound:2500} bucket:{cumulative_count:1 upper_bound:5000} bucket:{cumulative_count:1 upper_bound:7500} bucket:{cumulative_count:1 upper_bound:10000}} has help "The duration of the inbound HTTP request" but should have "measures the duration of the inbound HTTP request"
[2024-06-24T09:18:22.159784][CAT-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_method" value:"POST"} label:{name:"http_route" value:"/api/cats/pairs"} label:{name:"http_scheme" value:"http"} label:{name:"http_status_code" value:"200"} label:{name:"job" value:"cat-api"} label:{name:"net_host_name" value:"localhost"} label:{name:"net_host_port" value:"8080"} label:{name:"net_protocol_name" value:"http"} label:{name:"net_protocol_version" value:"1.1"} histogram:{sample_count:3 sample_sum:161.492099 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:0 upper_bound:5} bucket:{cumulative_count:0 upper_bound:10} bucket:{cumulative_count:1 upper_bound:25} bucket:{cumulative_count:1 upper_bound:50} bucket:{cumulative_count:2 upper_bound:75} bucket:{cumulative_count:3 upper_bound:100} bucket:{cumulative_count:3 upper_bound:250} bucket:{cumulative_count:3 upper_bound:500} bucket:{cumulative_count:3 upper_bound:750} bucket:{cumulative_count:3 upper_bound:1000} bucket:{cumulative_count:3 upper_bound:2500} bucket:{cumulative_count:3 upper_bound:5000} bucket:{cumulative_count:3 upper_bound:7500} bucket:{cumulative_count:3 upper_bound:10000}} has help "The duration of the inbound HTTP request" but should have "measures the duration of the inbound HTTP request"
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*ServeMux).ServeHTTP
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2514
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*decompressor).ServeHTTP
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/compression.go:147
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:217
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:81
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:18:22.174894][OTEL_COLLECTOR][INFO] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*clientInfoHandler).ServeHTTP
[2024-06-24T09:18:22.175441][OTEL_COLLECTOR][INFO] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/clientinfohandler.go:28
[2024-06-24T09:18:22.175441][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.serverHandler.ServeHTTP
[2024-06-24T09:18:22.175441][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2938
[2024-06-24T09:18:22.175441][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*conn).serve
[2024-06-24T09:18:22.175441][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2009
[2024-06-24T09:18:37.066035][OTEL_COLLECTOR][ERROR] otel_collector-1     | 2024-06-24T09:18:37.107Z	error	prometheusexporter@v0.88.0/log.go:23	error gathering metrics: 2 error(s) occurred:
[2024-06-24T09:18:37.066035][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"200"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:54 sample_sum:55 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:54 upper_bound:5} bucket:{cumulative_count:54 upper_bound:10} bucket:{cumulative_count:54 upper_bound:25} bucket:{cumulative_count:54 upper_bound:50} bucket:{cumulative_count:54 upper_bound:75} bucket:{cumulative_count:54 upper_bound:100} bucket:{cumulative_count:54 upper_bound:250} bucket:{cumulative_count:54 upper_bound:500} bucket:{cumulative_count:54 upper_bound:750} bucket:{cumulative_count:54 upper_bound:1000} bucket:{cumulative_count:54 upper_bound:2500} bucket:{cumulative_count:54 upper_bound:5000} bucket:{cumulative_count:54 upper_bound:7500} bucket:{cumulative_count:54 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:18:37.066035][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"500"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:2 sample_sum:2 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:2 upper_bound:5} bucket:{cumulative_count:2 upper_bound:10} bucket:{cumulative_count:2 upper_bound:25} bucket:{cumulative_count:2 upper_bound:50} bucket:{cumulative_count:2 upper_bound:75} bucket:{cumulative_count:2 upper_bound:100} bucket:{cumulative_count:2 upper_bound:250} bucket:{cumulative_count:2 upper_bound:500} bucket:{cumulative_count:2 upper_bound:750} bucket:{cumulative_count:2 upper_bound:1000} bucket:{cumulative_count:2 upper_bound:2500} bucket:{cumulative_count:2 upper_bound:5000} bucket:{cumulative_count:2 upper_bound:7500} bucket:{cumulative_count:2 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*ServeMux).ServeHTTP
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2514
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*decompressor).ServeHTTP
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/compression.go:147
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:217
[2024-06-24T09:18:37.066602][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
[2024-06-24T09:18:37.078499][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:81
[2024-06-24T09:18:37.078499][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:18:37.078616][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:18:37.078616][OTEL_COLLECTOR][INFO] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*clientInfoHandler).ServeHTTP
[2024-06-24T09:18:37.078616][OTEL_COLLECTOR][INFO] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/clientinfohandler.go:28
[2024-06-24T09:18:37.078616][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.serverHandler.ServeHTTP
[2024-06-24T09:18:37.078616][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2938
[2024-06-24T09:18:37.078616][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*conn).serve
[2024-06-24T09:18:37.078616][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2009
[2024-06-24T09:18:52.037458][OTEL_COLLECTOR][ERROR] otel_collector-1     | 2024-06-24T09:18:51.980Z	error	prometheusexporter@v0.88.0/log.go:23	error gathering metrics: 2 error(s) occurred:
[2024-06-24T09:18:52.037458][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"200"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:54 sample_sum:55 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:54 upper_bound:5} bucket:{cumulative_count:54 upper_bound:10} bucket:{cumulative_count:54 upper_bound:25} bucket:{cumulative_count:54 upper_bound:50} bucket:{cumulative_count:54 upper_bound:75} bucket:{cumulative_count:54 upper_bound:100} bucket:{cumulative_count:54 upper_bound:250} bucket:{cumulative_count:54 upper_bound:500} bucket:{cumulative_count:54 upper_bound:750} bucket:{cumulative_count:54 upper_bound:1000} bucket:{cumulative_count:54 upper_bound:2500} bucket:{cumulative_count:54 upper_bound:5000} bucket:{cumulative_count:54 upper_bound:7500} bucket:{cumulative_count:54 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:18:52.037458][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"500"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:2 sample_sum:2 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:2 upper_bound:5} bucket:{cumulative_count:2 upper_bound:10} bucket:{cumulative_count:2 upper_bound:25} bucket:{cumulative_count:2 upper_bound:50} bucket:{cumulative_count:2 upper_bound:75} bucket:{cumulative_count:2 upper_bound:100} bucket:{cumulative_count:2 upper_bound:250} bucket:{cumulative_count:2 upper_bound:500} bucket:{cumulative_count:2 upper_bound:750} bucket:{cumulative_count:2 upper_bound:1000} bucket:{cumulative_count:2 upper_bound:2500} bucket:{cumulative_count:2 upper_bound:5000} bucket:{cumulative_count:2 upper_bound:7500} bucket:{cumulative_count:2 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*ServeMux).ServeHTTP
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2514
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*decompressor).ServeHTTP
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/compression.go:147
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:217
[2024-06-24T09:18:52.038071][OTEL_COLLECTOR][OTHER] otel_collector-1     | go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.45.0/handler.go:81
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.HandlerFunc.ServeHTTP
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2136
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][INFO] otel_collector-1     | go.opentelemetry.io/collector/config/confighttp.(*clientInfoHandler).ServeHTTP
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][INFO] otel_collector-1     | 	go.opentelemetry.io/collector/config/confighttp@v0.88.0/clientinfohandler.go:28
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.serverHandler.ServeHTTP
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2938
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][OTHER] otel_collector-1     | net/http.(*conn).serve
[2024-06-24T09:18:52.046643][OTEL_COLLECTOR][OTHER] otel_collector-1     | 	net/http/server.go:2009
[2024-06-24T09:19:06.964894][OTEL_COLLECTOR][ERROR] otel_collector-1     | 2024-06-24T09:19:06.987Z	error	prometheusexporter@v0.88.0/log.go:23	error gathering metrics: 2 error(s) occurred:
[2024-06-24T09:19:06.964894][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"200"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:54 sample_sum:55 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:54 upper_bound:5} bucket:{cumulative_count:54 upper_bound:10} bucket:{cumulative_count:54 upper_bound:25} bucket:{cumulative_count:54 upper_bound:50} bucket:{cumulative_count:54 upper_bound:75} bucket:{cumulative_count:54 upper_bound:100} bucket:{cumulative_count:54 upper_bound:250} bucket:{cumulative_count:54 upper_bound:500} bucket:{cumulative_count:54 upper_bound:750} bucket:{cumulative_count:54 upper_bound:1000} bucket:{cumulative_count:54 upper_bound:2500} bucket:{cumulative_count:54 upper_bound:5000} bucket:{cumulative_count:54 upper_bound:7500} bucket:{cumulative_count:54 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
[2024-06-24T09:19:06.964894][CAT-RECOMMENDER-API][HTTP_SERVER_DURATION] otel_collector-1     | * collected metric http_server_duration label:{name:"http_flavor" value:"1.1"} label:{name:"http_host" value:"172.26.0.8:8080"} label:{name:"http_method" value:"POST"} label:{name:"http_scheme" value:"http"} label:{name:"http_server_name" value:"cat-recommender-api:8080"} label:{name:"http_status_code" value:"500"} label:{name:"http_target" value:"/api/recommend"} label:{name:"job" value:"cat-recommender-api"} label:{name:"net_host_port" value:"8080"} histogram:{sample_count:2 sample_sum:2 bucket:{cumulative_count:0 upper_bound:0} bucket:{cumulative_count:2 upper_bound:5} bucket:{cumulative_count:2 upper_bound:10} bucket:{cumulative_count:2 upper_bound:25} bucket:{cumulative_count:2 upper_bound:50} bucket:{cumulative_count:2 upper_bound:75} bucket:{cumulative_count:2 upper_bound:100} bucket:{cumulative_count:2 upper_bound:250} bucket:{cumulative_count:2 upper_bound:500} bucket:{cumulative_count:2 upper_bound:750} bucket:{cumulative_count:2 upper_bound:1000} bucket:{cumulative_count:2 upper_bound:2500} bucket:{cumulative_count:2 upper_bound:5000} bucket:{cumulative_count:2 upper_bound:7500} bucket:{cumulative_count:2 upper_bound:10000}} has help "measures the duration of the inbound HTTP request" but should have "The duration of the inbound HTTP request"
